ENCAP1-SG-EVAPAV-149;EVALUACIÓN SUPERFICIAL PAVIMENTOS: PROCESAMIENTO CON EL SOFTWARE EVALPAV;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-EXCICA-150;EXCEL APLICADO A LA ADMINISTRACIÓN PÚBLICA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-EXCTOS-151;EXCEL Y POWER BI ANÁLISIS Y VISUALIZACIÓN DE DATOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-EXPTSE-152;EXPEDIENTES TÉCNICOS DE SEGURIDAD EN OBRAS DE EDIFICACIÓN ITSE;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-EXPATA-153;EXPEDIENTES TÉCNICOS PARA OBRAS PÚBLICAS POR CONTRATA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-EXPRAS-154;EXPEDIENTES TÉCNICOS, VALORIZACIONES Y LIQUIDACIONES DE OBRAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-FACCAS-155;FACTORES DE RIESGOS OCUPACIONALES EN OBRAS PÚBLICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-FIC-19-156;FICHAS TECNICAS 7D Y 7E DEL INVIERTE.PE PARA ENFRENTAR AL COVID-19;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-FIC.PE-157;FICHAS TÉCNICAS EN PROYECTOS DE INVERSIÓN PÚBLICA E IOARR - INVIERTE.PE;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-FINZAS-158;FINANZAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-FISFIL-159;FISCALIZACIÓN EN SEGURIDAD Y SALUD EN EL TRABAJO - MULTAS Y SANCIONES SUNAFIL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-FISRAL-160;FISCALIZACIÓN LABORAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-FORAJO-161;FORMACIÓN DE SUPERVISORES DE SEGURIDAD Y SALUD EN EL TRABAJO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-FUNRAS-162;FUNCIONES DEL RESIDENTE Y SUPERVISOR DE OBRAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GEOIAL-163;GEORADAR DE PENETRACIÓN EN LA INFRAESTRUCTURA VIAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GEOIAL-164;GEOTECNIA APLICADA A OBRAS DE INFRAESTRUCTURA VIAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GEORAS-165;GEOTÉCNIA E HIDRÁULICA EN CARRETERAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESIAL-166;GESTIÓN COMUNITARIA Y RESPONSABILIDAD SOCIAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESRAS-167;GESTIÓN DE CALIDAD EN LA EJECUCIÓN DE CARRETERAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESRES-168;GESTIÓN DE EMERGENCIA Y DESASTRES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESLES-169;GESTIÓN DE GOBIERNOS LOCALES Y REGIONALES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESRÍA-170;GESTIÓN DE LA SEGURIDAD Y SALUD OCUPACIONAL EN MINERÍA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESCTA-171;GESTIÓN DE OBRAS PÚBLICAS POR ADMINISTRACIÓN DIRECTA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESECT-172;GESTIÓN DE PROYECTOS CON MS PROJECT;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GES P6-173;GESTIÓN DE PROYECTOS DE CONSTRUCCIÓN CON PRIMAVERA P6;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GES.PE-174;GESTIÓN DE PROYECTOS DE INVERSIÓN PÚBLICA EN EL MARCO DEL INVIERTE.PE;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESBOK-175;GESTIÓN DE PROYECTOS MINEROS BAJO EL ENFOQUE PMBOK;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESLES-176;GESTIÓN DE PROYECTOS Y PROGRAMAS SOCIALES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESVIL-177;GESTIÓN DE RECURSOS HUMANOS Y LA LEY DEL SERVICIO CIVIL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESDOS-178;GESTIÓN DE RESIDUOS SÓLIDOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESLES-179;GESTIÓN DE RIESGOS PARA OBRAS VIALES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESAJO-180;GESTION DE SEGURIDAD Y SALUD EN EL TRABAJO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESTAL-181;GESTIÓN DE TESORERÍA GUBERNAMENTAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESCHE-182;GESTIÓN DEL PROGRAMA VASO DE LECHE;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESDAD-183;GESTIÓN EFECTIVA DEL TIEMPO Y LA PRODUCTIVIDAD;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESIAL-184;GESTIÓN EN MANTENIMIENTO O CONSERVACIÓN VIAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESPAL-185;GESTIÓN MUNICIPAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESCAL-186;GESTIÓN MUNICIPAL Y DESARROLLO LOCAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESNAL-187;GESTIÓN MUNICIPAL Y REGIONAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESICA-188;GESTIÓN PARA RESULTADOS EN LA GESTIÓN PÚBLICA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESSOS-189;GESTIÓN POR PROCESOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESICA-190;GESTIÓN POR PROCESOS EN LA ADMINISTRACIÓN PÚBLICA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESICA-191;GESTIÓN POR PROCESOS EN LA GESTIÓN PÚBLICA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESICO-192;GESTIÓN POR RESULTADO Y PRESUPUESTO PUBLICO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESICA-193;GESTIÓN PÚBLICA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESLES-194;GESTIÓN PÚBLICA PARA AUTORIDADES REGIONALES Y MUNICIPALES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESTAL-195;GESTIÓN PÚBLICA Y GOBIERNO DIGITAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESADO-196;GESTIÓN PÚBLICA Y MODERNIZACIÓN DEL ESTADO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESADO-197;GESTIÓN Y ADMINISTRACIÓN DE ALMACENES DEL ESTADO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESLES-198;GESTIÓN Y CONTROL DE BIENES PATRIMONIALES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESLES-199;GESTIÓN Y MANEJO DE CONFLICTOS SOCIALES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-GESERA-200;GESTIÓN Y OPERATIVIDAD ADUANERA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-HACROL-201;HACCP EL SISTEMA DE ANÁLISIS DE PELIGRO Y PUNTOS CRÍTICOS DE CONTROL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-HEROTO-202;HERRAMIENTAS DIGITALES PARA EL TRABAJO REMOTO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-HIDNES-203;HIDRÁULICA FLUVIAL, DISEÑO DE DEFENSAS RIBEREÑAS Y GAVIONES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-HIGIAL-204;HIGIENE INDUSTRIAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-HIGTOS-205;HIGIENE Y MANIPULACIÓN DE ALIMENTOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-IDEGOS-206;IDENTIFICACIÓN DE PELIGROS Y EVALUACIÓN DE RIESGOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-IMPOES-207;IMPLEMENTACIÓN DEL SISTEMA HACCP, BPM Y POES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-INDLES-208;INDEPENDIZACIÓN Y SUBDIVISIÓN DE INMUEBLES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-INFTES-209;INFRAESTRUCTURA VIAL CON APLICACIÓN EN CARRETERAS Y PUENTES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-INGRAS-210;INGENIERÍA EN PAVIMENTOS Y CARRETERAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-INGLÉS-211;INGLÉS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-INSTSE-212;INSPECCIÓN TÉCNICA DE SEGURIDAD EN EDIFICACIONES ITSE;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-INSBRA-213;INSPECTOR MUNICIPAL DE OBRA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-INSIAS-214;INSTALACIONES ELÉCTRICAS DOMICILIARIAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-INSIÓN-215;INSTALACIONES ELÉCTRICAS EN BAJA Y MEDIA TENSIÓN;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-INSNES-216;INSTALACIONES ELÉCTRICAS EN EDIFICACIONES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-INT-19-217;INTELIGENCIA EMOCIONAL EN TIEMPOS DE COVID-19;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-INTIAF-218;INTERFASE SIGA SIAF;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-INTNAL-219;INTERVENCION DE ENFERMERIA EN SALUD OCUPACIONAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-INVLES-220;INVESTIGACIÓN DE ACCIDENTES, INCIDENTES Y ENFERMEDADES OCUPACIONALES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-INYPIA-221;INYECTOTERAPIA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-IOA.PE-222;IOARR Y FICHAS TÉCNICAS EN LOS PROYECTOS DE INVERSIÓN PÚBLICA - INVIERTE.PE;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-IPERÍA-223;IPERC EN MINERÍA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ISOCAS-224;ISO 37001(SISTEMA DE GESTIÓN ANTISOBORNO) COMO FACTOR DE PUNTAJE EN LAS CONTRATACIONES DE OBRAS PÚBLICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ISO001-225;ISO 45001;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-JUNADO-226;JUNTA DE RESOLUCIÓN DE DISPUTAS EN LA EJECUCIÓN DE OBRAS EN CONTRATACIONES CON EL ESTADO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-LECAS -227;LECTURA DE PLANOS DE INSTALACIONES ELÉCTRICAS ;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-LECLES-228;LECTURA DE PLANOS ELÉCTRICOS, RESIDENCIALES E INDUSTRIALES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-LECNES-229;LECTURA DE PLANOS EN EDIFICACIONES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-LECNOS-230;LECTURA E INTERPRETACIÓN DE PLANOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-LEGRAL-231;LEGISLACIÓN LABORAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-LEGAJO-232;LEGISLACIÓN LABORAL, SEGURIDAD Y SALUD EN EL TRABAJO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-LEYADO-233;LEY DE CONTRATACIONES DEL ESTADO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-LEYCAS-234;LEY DE CONTRATACIONES DEL ESTADO APLICADO A OBRAS PÚBLICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-LEYCIA-235;LEY DE CONTRATACIONES DEL ESTADO EN CASOS DE EMERGENCIA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-LEY.PE-236;LEY DE CONTRATACIONES Y SU INTERRELACIÓN CON EL INVIERTE.PE;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-LEYIAS-237;LEY DE SEGURIDAD Y SALUD EN EL TRABAJO, REGLAMENTO Y MODIFICATORIAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-LEY444-238;LEY DEL PROCEDIMIENTO ADMINISTRATIVO GENERAL N° 27444;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-LICIÓN-239;LICENCIAS DE EDIFICACIONES: DECLARATORIA DE FÁBRICA Y REGULARIZACIÓN;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-LIDICA-240;LIDERAZGO PARA LA GESTIÓN PÚBLICA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-LIN/CD-241;LINEAMIENTOS PARA EL USO DEL CUADERNO DE OBRA DIGITAL DIRECTIVA 009-2020-OSCE/CD;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-LINV-2-242;LINEAMIENTOS PARA LA VIGILANCIA DE LA SALUD DE LOS TRABAJADORES CON RIESGO DE EXPOSICIÓN A SARS-COV-2;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-LINNSA-243;LINEAMIENTOS PARA LA VIGILANCIA, PREVENCIÓN Y CONTROL DE LA SALUD DE LOS TRABAJADORES CON RIESGO DE EXPOSICIÓN SARS-COV-2 - R.M. N° 972-2020-MINSA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-LINNSA-244;LINEAMIENTOS PARA LA VIGILANCIA, PREVENCIÓN Y CONTROL DE LA SALUD DE LOS TRABAJADORES CON RIESGO DE EXPOSICIÓN A COVID-19 Y MODIFICATORIAS A LA RM N°377-2020 MINSA, INTERPRETACIÓN DE LA R.M. N°448-2020-MINSA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-LIQCTA-245;LIQUIDACIÓN DE OBRAS POR CONTRATA Y ADMINISTRACIÓN DIRECTA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-LIQCAS-246;LIQUIDACIÓN DE OBRAS PÚBLICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-LIQERA-247;LIQUIDACIÓN EN OBRAS PÚBLICAS, TÉCNICA Y FINANCIERA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-LIQCAS-248;LIQUIDACIÓN FINANCIERA DE OBRAS PÚBLICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-LIQCTA-249;LIQUIDACIÓN FINANCIERA DE OBRAS PÚBLICAS POR ADMINISTRACIÓN DIRECTA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-LIQCTA-250;LIQUIDACIÓN Y SUPERVISION FINANCIERA DE OBRAS Y PROYECTOS DE INVERSIÓN PUBLICA BAJO LA MODALIDAD DE ADMINISTRACIÓN DIRECTA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-LOGNAL-251;LOGÍSTICA INTERNACIONAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-MAEVIL-252;MAESTRO DE OBRA EN LA CONSTRUCCIÓN CIVIL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-MAENES-253;MAESTRO DE OBRAS EN EDIFICACIONES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-MAN-19-254;MANEJO DE PACIENTES CON COVID-19;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-MANSOS-255;MANEJO DE SUSTANCIAS QUÍMICAS Y RESIDUOS PELIGROSOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-MANTOS-256;MANEJO Y RESOLUCIÓN DE CONFLICTOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-MANLES-257;MANTENIMIENTO RUTINARIO Y PERIÓDICO DE CARRETERAS VECINALES Y DEPARTAMENTALES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-MAR-19-258;MARCO LEGAL INVIERTE.PE PARA ENFRENTAR EL COVID-19;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-MARLLO-259;MARKETING SOCIAL Y ESTRATEGIAS DE COMUNICACIÓN PARA EL DESARROLLO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-MECRAS-260;MECÁNICA DE SUELOS APLICADO A CARRETERAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-METCAS-261;METODOLOGÍA BIM Y SU APLICACIÓN EN OBRAS PÚBLICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-METNES-262;METRADO EN EDIFICACIONES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-METIÓN-263;METRADOS DE INSTALACIONES SANITARIAS EN OBRAS DE CONSTRUCCIÓN;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-METLES-264;METRADOS EN EDIFICACIONES Y OBRAS CIVILES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-METNES-265;METRADOS EN INSTALACIONES ELÉCTRICAS EN EDIFICACIONES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-METNES-266;METRADOS EN OBRAS DE EDIFICACIONES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-MEZERÚ-267;MEZCLAS ASFÁLTICAS MODIFICADAS Y MEZCLAS TIBIAS, APLICACIONES EN PERÚ;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-MICADO-268;MICROSOFT EXCEL BÁSICO, INTERMEDIO Y AVANZADO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-MODADO-269;MODELAMIENTO Y PLANEAMIENTO DE MINADO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-MODDES-270;MODERNIZACIÓN DE LA GESTIÓN PÚBLICA, CÓDIGO DE ÉTICA Y RESPONSABILIDADES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-MODADO-271;MODIFICACIÓN A LAS BASES ESTÁNDAR EN LAS CONTRATACIONES DEL ESTADO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-MOD264-272;MODIFICACIONES A LA LEY 27157 DE EDIFICIOS Y CONDOMINIOS PARA RESPONDER EMERGENCIAS SANITARIAS Y DESASTRES: LEY 31264;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-NOTTES-273;NOTIFICACIÓN, INVESTIGACIÓN Y REPORTE DE INCIDENTES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-NUE.PE-274;NUEVO SISTEMA DE INVERSIÓN PÚBLICA INVIERTE.PE;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-NUTLUD-275;NUTRICIÓN, DIETÉTICA Y SALUD;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-OBLAJO-276;OBLIGACIONES EN SEGURIDAD Y SALUD EN EL TRABAJO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-OBRRÍA-277;OBRAS POR EJECUCIÓN PRESUPUESTARIA DIRECTA EJECUCIÓN, SUPERVISIÓN Y AUDITORÍA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-OBRTOS-278;OBRAS POR IMPUESTOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-OBRADO-279;OBRAS PÚBLICAS EN LAS CONTRATACIONES CON EL ESTADO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-OBRCTA-280;OBRAS PÚBLICAS POR ADMINISTRACIÓN DIRECTA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-OFIICA-281;OFIMATICA APLICADA A LA GESTIÓN PÚBLICA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-OFIADO-282;OFIMÁTICA BÁSICO - INTERMEDIO - AVANZADO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-OFIIAL-283;OFIMÁTICA EMPRESARIAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-OFINAL-284;OFIMÁTICA PROFESIONAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-OPECOS-285;OPERADORES LOGÍSTICOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ORGICO-286;ORGANIZACIONES AMBIDIESTRAS Y RESULTADOS CLAVE EN EL SECTOR PÚBLICO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ORTNAL-287;ORTOGRAFÍA Y REDACCIÓN EJECUTIVA PROFESIONAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PACOS)-288;PACIENTES CON QUEMADURAS (MANEJO Y TRATAMIENTOS);1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PARTAL-289;PARTICIPACIÓN CIUDADANA EN LA EVALUACIÓN AMBIENTAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PERNEA-290;PERFORACIÓN Y VOLADURA EN MINERÍA SUBTERRÁNEA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PERIAL-291;PERFORACIÓN Y VOLADURA EN MINERÍA SUPERFICIAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PERIAL-292;PERFORACIÓN Y VOLADURA SUPERFICIAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PERZOS-293;PERFORACIÓN, MANTENIMIENTO Y REHABILITACIÓN DE POZOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PERCAS-294;PERITAJE DE OBRAS PÚBLICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
